Sapphire,"Credit cards, chase, preferred, stone, prestigious, rare, beautiful, precious, oceans."
Sapphire,A precious stone blue in color.
Sapphire,"is very expensive, is blue, is a kind of stone"
Sapphire,"A beautiful gem, blue, rings, necklaces, comes from the ground, dug up, polished, "
Sapphire,Sapphire
Sapphire,"is a gem, is blue, is shiny, has rock solid qualities, can be used for necklaces, is a birth stone for September"
Sapphire,"a blue diamond, the coveted diamond on the movie titanic, a healing color,  "
Sapphire,jewlery
Sapphire,"any gem variety of corundum other than the ruby, a deep blue color."
Sapphire,"a stone, a colorful stone, bight blue, a birth stone"
Sapphire,"a precious gem, blue in color, can be worn, used in jewelry, costs money to have, comes from the ground, must be polished, jewelers cut it"
Scold,"a woman, nags, angry, annoying"
Scold,demonstrating a feeling of angry 
Scold,"to frown, to be mad at someone, angry"
Scold,"to point out what an individual is doing wrong or contrary to what is expected in a manner that may belittle the offending individual, diminishes a person's self-worth, "
Scold,To discipline. To enforce a particular law. Done both in the home and in exterior places. 
Scold,"yell, can be used as a form of discipline, can cause shame, can involve yelling, causes sadness, parents do this to children, people do it to pets"
Scold,"Someone who nags, someone who critcizes"
Scold,"hot, burn, yell at someone, a band member, discipline, 1st degree burn."
Scold,I've never heard this word used as a noun
Scold,"is to criticize, is to find fault on someone"
Scold,"trouble, child, angry, parent, sharp, sad, tears, "
Scold,Scold
Scold,"is an action word, is an expression, shows dissatisfaction towards something, normally a person will express this when disappointed or frustrated, is a less harmful word for yelling"
Scold,"get on to, stern talking to, "
Scold,"lecture, yell at, mistake"
Scold,"to find fault angrily, chide, reprimand, reprove, often times abusive language are used, many times loud."
Scold,"loud, abusive speech, someone who is guilty"
Scold,"to yell at, the result of a wrongdoing, children get this a lot, comes from the mouth, an expression of frustration, causes negative emotions"
Shrub,"is a plant, green, small, woody"
Shrub,"short or small plants / trees, close to the ground in forests green, has small leaves"
Shrub,"a type of plant, can make designs out of them, green, good decorations for lawns"
Shrub,"bush, small growing plant, often green, can have a variety of blooming flowers, somewhere for my dog to pee and irritate the neighbors, larger than a individual flower, has multiple branches and fullness, but not as centrally massed as a tree,"
Shrub,A piece of land that is usually sculpted to become decorative. Sits about 1 foot to 4 feet high.
Shrub,"plant, used to describe small bushes, Monty Python, "
Shrub,"is a plant, fern, green, leaves, you can plant them, you can water them,"
Shrub,"bush, evergreen, landscaping, plant, Moses, water, soil, photosynthesis, beatiful, sharp, pokey, pointy, fruit."
Shrub,A medium sized plant or very small tree.  Most often between waist and chest height.
Shrub,"a kind of bush, is green, looks like a luge mushroom, is short, is full of leaves"
Shrub,"it is a plant, it is a small bush, leafy, green, put in the perimeter of a yard, used as ornamentation. "
Shrub,Shrub
Shrub,"is a plant, it is green, it resembles a bush, it is neatly trimmed, it normally serves as lawn decor, it is fairly small, the leaves would resemble that of an evergreen tree. "
Shrub,"a bush, a plant that surrounds most houses, sometimes a nuisance, can be short and low to the ground, usually only in green coloration, can get infested with vines and ivy.  "
Shrub,brush. greenery
Shrub,"a woody plant smaller than a tree, usually have multiple permanent stems branching from or near ground."
Shrub,"a green bush, short, wide, in fornt of house"
Shrub,"a plant made of wood, is small, is organic, is made of leaves, comes from seeds, a category of plants, bought by people, are not edible, grows in the ground, needs water"
Spin,"is round/ circular, makes you dizzy, "
Spin,"movement of turning in axis, often creates a repetitive circular/ elliptical motion."
Spin,"to go in a circle in one place, makes you dizzy, certain amusement rides spin"
Spin,"the little sit-n-spin device I enjoyed as a kid, the spinning around that can cause centrifugal force to make it hard to stay toward the center, merry-go-rounds, medical centrifuges, the way the earth rotates around its center axis as we make our daily journeys that carry us in ellipses around the sun"
Spin,To turn in a clockwise or counterclockwise motion at any given speed. May refer to an individual or an object in motion. 
Spin,"is a verb, not a noun, makes me sick, can be fun on roller coasters,make me think of childhood, the office chair I am sitting in can spin around"
Spin,"move in circles, could mean a cycle on a washing machine, become dizzy, spiral, "
Spin,"dizzy, turning, rotating, laughing, playing, crying, wheels, yo-yo, blenders."
Spin,Used to describe something that is turning.
Spin,"is a circle move, is intereting to watch"
Spin,"rotate, wheels, different version, top, playground thing, dizzy, nauseous, "
Spin,Spin
Spin,"is an action word, is a movement, is a term that describes something to turn continuously, is an action used for the ""Price is Right"" when contestants have to turn the wheel, is used for board games or group activities, such as ""spin the bottle"""
Spin,"turn turn at some point or axis, to go around in a three sixty motion, to rotate, to make revolutions, our earth does this on its axis"
Spin,"a move, a rotation"
Spin,"to cause to turn rapidly, twirl, whirl, to make yarn by drawing out, twisting, winding fibers.to form into thread or yarn."
Spin,"to turn in a complete 360 degrees, truning, dizzy"
Spin,"turning in one direction, dancers do this, objects can do this, atoms do this, takes energy to start, is performed by almost anything"
Strand,"island, ocean, is in the middle of no where, is a beach, rocky"
Strand,"a thin length of something, such as hair or thread"
Strand,"a lone piece of hair, a single string, something long all by itself"
Strand,"small string, single long thin piece of an item such as hair, ribbon, dna, filament, etc. "
Strand,"A small piece of material that is often noted to be hanging off, or in the process of coming undone. "
Strand,"part of an island, remote, beach, where pirate bury their treasure"
Strand,"of hair, of fabric, single thread, "
Strand,"yarn, hair, cotton, thread, needle, tow, stranded, crotchet, nitting."
Strand,Strand can me several different things.  It's a high end part of the City of London.  It can also refer to a beach.  It can also be a single piece making up a whole.  Like a strand of hair is just one of all the hairs or a strand of rope would be one of the fibers braided that make up the rope.
Strand,"is a shore of a sea, is on the edge of a river"
Strand,"string, line of thought, pants, shirts, hair, wire, copper, colors, fibrous, cotton, synthetic."
Strand,Strand
Strand,"is one piece, can be used to describe a piece of hair, instead of a whole it is only one, normally used to describe a long particle"
Strand,"a speck, tiny, freckle, minute substance, filament, hair sized, usually on all the csi shows, rope, string"
Strand,"hair, singular, "
Strand,"to drive or leave aground or ashore, to bring into or leave in a helpless position, to be halted or stuck by a difficult situation."
Strand,"a small amount of a thin string, hair, sewing"
Strand,"a long piece of something, can be hair, used to make things, holds things up"
Synopsis,"a summary, shortening of a work"
Synopsis,summary of major points of a piece of writing
Synopsis,summary of a written or typed work or story
Synopsis,"wrapping up of the overall concepts, tying things together"
Synopsis,A shortened telling of a work of literature. 
Synopsis,"overview of a plot, contain spoilers, can be used to learn information quickly, can be helpful when studying"
Synopsis,"the summary of the plot, could be for a book, could be for a movie, sums up the main ideas,"
Synopsis,"cliff notes, foot notes, notes, the sum, brief description."
Synopsis,It's a summary of something.  A synopsis could be reading a book and then telling a shortened version to a friend.
Synopsis,"is short, is a brief conclusion, is important part of something"
Synopsis,"the end, summary, "
Synopsis,Synopsis
Synopsis,"is a language term, is a brief statement, gives a general view of a subject, gives a short summary of a story, helps to describe what is happening"
Synopsis,"your evaluation, the way you saw things, how you sum up a writing, how you viewed it, what your ideas are on the subject"
Synopsis,"plot, scenario"
Synopsis,"a brief or condensed statement, gives general view of some object, a brief summary of the plot of a novel, movie, play, etc,."
Synopsis,"something very short, breif, a rap of something you are saying, a short survey"
Synopsis,"a summary of something larger, a brief overview, books, shows, movies, written by people"
Transportation,"is moving, mobile, carrier, one place to another."
Transportation,"means of getting around to places such as automobiles, trains, planes etc"
Transportation,"is a way to move around, car, boat, plane, bike, scooter, helicopter"
Transportation,"vehicle that transports persons or items from one place to another, may be as simple as a bicycle, or as elaborate as a ocean liner, Air Force I, or other conveyance,  car, boat, train, bus, hellicopter, motorized or horse-driven contraption little red wagon for a toddler, could be rapid-transit system, or an oxcart, etc."
Transportation,"A form of getting from one location to another. Varies in size, shape, speed, color, and cost. "
Transportation,"expensive, tedious, monotonous, bus, car, personal, public, jet, takes many form, is important to our society, can influence the price of goods, can take you to exciting places"
Transportation,"walking, bicycling, driving a car, riding on a train, flying on an airplane, "
Transportation,"Car, bus public, private, truck, motorcycle, bike walking, flying, airplane, scooter, skateboard, segway, bicycle. reliant Robin."
Transportation,"Getting from one point to another.  Could be by car, truck, plane, train, bike, walking ect"
Transportation,"is related to cars, is very important in a society, plays a role in everybody's life"
Transportation,"traveling, cars, air plane, trains, buses, motorcycles, commute, highway, roads, streets, gps"
Transportation,Transportation
Transportation,"is a general term for a way of travelilng, ranges in many different varieties, is needed for one to transport from one destination to another, can be identified as a vehicle, a boat, a plane, a bike, or even by walking or running. "
Transportation,"what gets you from point a to b, required to survive the streets, needed in order to help overcome the elements and hardships of travel, "
Transportation,"cars, trains, planes, busses"
Transportation,"the act of transporting, the business of conveying people, good, etc, the state of being transported."
Transportation,"to move from point A to point B, cars, bus, bike, walking"
Transportation,"involves vehicles, carries people and goods, used by businesses, helps people go from place to place, car, airplane, ship, train"
Veteran,"military, patriotic, old"
Veteran,person who served in the military
Veteran,"someone who has retired from a profession, a ex military soldier, someone who knows everything they did for their profession but has stopped"
Veteran,person who has performed their service in the military  
Veteran,Someone who has fought in a battle and survived. 
Veteran,"has years of experience, has practical and personal experience, "
Veteran,"experienced, expert, could mean someone who has served in the military, "
Veteran,"fighter, commander, hero, retiree, america, flag, remembered, honored."
Veteran,"Someone that has survived or persevered a typically harrowing or dangerous situation.  Most comonly used to describe someone that has served in the military and saw combat action.  Also, a cop that has served a long time or come through a shootout or something else dangerous."
Veteran,"used to in the army, is survived from an war, is honorable"
Veteran,"post traumatic stress, return from war, hated, despised, hero, praised, welcomed, turned away, hidden, spit on, "
Veteran,Veteran
Veteran,"is a soldier, is someone who served in the military and went to war, is someone who sacrficed his or her life to serve and honor a country, is someone that we usually respect and appreciate."
Veteran,"A person who has fought in a war or wars, a tendered individual, tried and true individual, companies finest, enduring indivduals  "
Veteran,"experienced, old"
Veteran,"a person who has had long service or experience in an occupation or office, a person who has served in a military force, the ones who has fought in a war."
Veteran,"someone who has served time in a particular event, sports, war, has spent over one year doing something"
Veteran,"someone who has been to war, older people are usually veterans, have good stories to tell, may suffer from disorders, can be handicapped, heroic, they serve countries, controlled by a superior"
Wallet,"is used to keep money, is a carrier, is made with leather, small purse"
Wallet,"a small bag that allow the storage of money, credit/debit cards, license, and other forms of ID"
Wallet,"holds money, normally brown, comes in different sizes and designs, contains pictures sometimes"
Wallet,"foldable holder of money, cards, and pictures, can be made of many materials, leather wallets are more desireable than cloth to many, now wallets are morphing into little suitcase-like alumiwallets to arguably protect card holders from theft of rfd signals, can be kept dry and not lose out so much of the wallets contents, should not be kept in a back pocket or jacket that can easily be stolen or pick-pocketed"
Wallet,A folded length of material meant to contain identification materials and currency relating to the country in which the owner resides. 
Wallet,"Holds money, can be made of leather, can be made of plastic, can be expensive, holds a lot of important information, is important to keep track of, can be a very personal item. can be machine or hand made"
Wallet,"item in which to carry money and identification, leather, fabric, driver's license, credit card, checkbook, "
Wallet,"Money, credit cards, pictures, ID, reference, business cards, mints, condoms, leather, velcro, snaps, zipper. Baby kittens"
Wallet,"An object where people keep money, ID, or credit cards"
Wallet,"has money, has crdit card, has important information about someone, is a container"
Wallet,"leather, folded, holds money, credit cards, id, passport, old, "
Wallet,Wallet
Wallet,"is an unanimous object, is convenient for holding money or credit cards, can be made of leather or cloth material, varies in size and style and shape, is an accessory for women and a necessity for men. "
Wallet,"a place to store money, men and women carry these, billfolds, stores credit cards, keeps your id safe, usually placed in a mans back pocket or a woman's purse, always easy to loose when you just throw it down in your house, even easier if there is no money in it. "
Wallet,"money, debt cards, ID, leather"
Wallet,"a flat, folding pocketbook, large enough to hold paper money, credit card, driver's license, etc."
Wallet,"a small folder that fits in your pocket that hold money and other small objects, black or brown, men, money"
Wallet,"an object that holds money and cards, a target for thieves, is soft, is black or brown, holds drivers license, can be personalized, kept in pockets, easy to misplace"
